order_id,product_id,add_to_cart_order,reordered
567427,26790,14,0
567427,47761,15,0
567427,47616,16,0
567427,16965,17,1
567963,11109,1,1
567963,37620,2,1
567963,28380,3,0
567963,38205,4,0
567963,17794,5,1
567963,47766,6,0
567963,13563,7,0
567963,35629,8,0
567963,17038,9,0
567963,5547,10,0
567963,40291,11,1
567963,22141,12,0
567963,36554,13,0
567963,25340,14,0
567963,19893,15,0
567963,23634,16,0
567963,1216,17,0
567963,13045,18,0
567963,49478,19,0
567963,21227,20,0
567963,17584,21,0
567963,46616,22,1
567963,21009,23,0
567963,23192,24,1
567963,7088,25,0
567963,5194,26,0
567963,44396,27,0
568602,41165,1,0
568602,19180,2,1
568602,4724,3,0
568622,41844,1,0
568622,365,2,0
568622,35619,3,0
568622,40021,4,0
568622,35163,5,0
568622,45007,6,1
568622,36929,7,0
568622,11408,8,0
568622,35512,9,0
568622,30391,10,1
570049,79,1,0
570049,35163,2,0
570852,23085,1,1
570852,28199,2,1
570852,32478,3,1
570852,13176,4,1
570852,33462,5,1
570852,46229,6,1
570852,2067,7,1
570852,38241,8,1
570852,5707,9,1
570852,2966,10,1
570852,42372,11,1
570852,47866,12,1
570852,33791,13,1
570852,44156,14,1
570852,23106,15,1
570852,7533,16,1
570852,40709,17,1
570852,33548,18,1
570852,18288,19,1
570852,16747,20,0
570852,34156,21,1
570852,18523,22,1
570852,23296,23,1
572079,19660,1,1
572079,32478,2,1
573987,9558,1,1
573987,5612,2,1
573987,34300,3,1
573987,49508,4,1
573987,10341,5,1
573987,11422,6,1
573987,44156,7,1
573987,45674,8,1
575863,30591,1,1
575863,14952,2,0
575863,45066,3,0
575863,10673,4,0
575863,45290,5,1
575863,24852,6,1
575863,42477,7,0
575863,34497,8,0
575939,35640,1,0
575939,32025,2,0
575939,40709,3,0
575939,38231,4,0
575939,44376,5,0
575939,48480,6,0
575939,21616,7,0
575939,19006,8,0
575939,17584,9,0
576227,31651,1,1
576227,15164,2,1
577835,10258,1,1
579215,27966,1,1
579215,25146,2,0
579215,13176,3,1
579215,18194,4,1
589373,35425,1,1
589373,35921,2,1
589373,44632,3,1
589373,4562,4,1
589373,31964,5,1
589373,46979,6,1
589373,37220,7,1
589373,47766,8,1
589373,21903,9,1
589373,24964,10,1
589373,47626,11,1
589373,31717,12,0
589373,21417,13,1
589373,5618,14,0
589373,44359,15,1
589373,27521,16,0
589373,44491,17,0
589373,7628,18,0
589373,13176,19,1
589373,41787,20,0
592435,36586,1,1
592435,14678,2,1
592435,13176,3,0
592435,22686,4,0
592435,2314,5,0
592435,18918,6,0
592435,33731,7,0
592435,12899,8,0
592435,47209,9,0
592435,37220,10,1
592435,43961,11,0
592435,20431,12,1
593240,11190,1,1
593240,47941,2,1
593240,45192,3,1
593240,32650,4,1
593868,40174,1,1
593868,8911,2,1
593868,11710,3,0
593868,20084,4,1
593868,5212,5,1
593868,2985,6,1
593868,41665,7,1
593868,20542,8,1
593868,7177,9,1
593868,29270,10,1
593868,18272,11,0
593868,16617,12,0
593868,17878,13,1
593868,17862,14,0
593868,28079,15,1
593868,33731,16,0
593868,9339,17,1
593868,1117,18,0
593868,5646,19,0
594572,21137,1,1
594572,35851,2,1
594572,24852,3,1
594572,2716,4,1
594572,30385,5,1
594572,45584,6,0
594572,45210,7,1
594572,23165,8,1
594572,5876,9,1
594572,11136,10,1
594572,22935,11,1
594572,48679,12,0
594572,28862,13,0
594572,17794,14,0
594572,36695,15,1
594572,43122,16,0
594572,19057,17,0
594572,11140,18,1
595102,9583,1,1
595102,27966,2,1
595102,5212,3,1
595102,28199,4,1
595102,5450,5,1
595102,43122,6,1
595102,17898,7,0
595102,39964,8,0
595102,17044,9,0
595102,45007,10,1
595102,21616,11,1
595155,2581,1,0
595155,7877,2,0
595155,26577,3,0
595155,26314,4,0
595155,9894,5,0
595155,36063,6,0
595208,11365,1,1
595208,27790,2,1
595208,3798,3,1
595208,19691,4,1
595208,8048,5,1
595208,33147,6,1
595208,24135,7,0
596266,20082,1,1
596266,1511,2,1
596266,11520,3,1
596266,1090,4,1
596266,17122,5,1
596266,24852,6,1
596266,25509,7,1
596266,45013,8,1
596266,46513,9,1
596266,13746,10,1
596266,41844,11,0
596266,32842,12,1
596266,47157,13,0
598225,24041,1,1
598225,30958,2,1
598225,23450,3,0
598225,17505,4,1
598225,8073,5,0
598225,27794,6,0
598225,7860,7,0
598225,46960,8,0
598225,32413,9,0
598225,30006,10,1
598225,23037,11,1
598225,30162,12,1
598225,28958,13,1
598225,12276,14,1
598225,25230,15,1
598225,37766,16,0
598687,4210,1,1
598687,432,2,1
598687,264,3,1
598687,43279,4,1
598687,28635,5,0
598687,36624,6,0
598687,40969,7,0
598687,7177,8,1
598687,4514,9,1
598687,29392,10,0
598687,34370,11,1
598687,11892,12,1
598687,3693,13,1
598687,24852,14,1
598687,28083,15,1
598687,32976,16,1
598687,33894,17,1
598687,44487,18,1
598687,24810,19,1
598687,39581,20,1
598687,25706,21,1
598687,4313,22,1
598687,9076,23,1
598687,16797,24,1
598687,43352,25,1
598687,38656,26,1
598687,34766,27,1
598687,41057,28,0
598687,5322,29,1
600265,2962,1,1
600265,27086,2,1
600265,24535,3,1
600265,42244,4,1
600265,27284,5,1
600265,14553,6,1
600265,21137,7,1
600265,30442,8,1
600265,31663,9,1
600265,18761,10,1
600265,33000,11,1
600265,6489,12,1
600265,6587,13,1
600265,35140,14,1
600265,5020,15,1
600265,26023,16,1
600265,13870,17,0
600265,9122,18,1
600265,18352,19,1
601694,37067,1,1
601694,2716,2,1
601694,16560,3,0
601694,26036,4,0
601694,38837,5,0
601927,14947,1,1
601927,13304,2,1
601927,4799,3,1
601927,44987,4,0
601927,24263,5,1
601927,4605,6,1
601927,8006,7,0
601927,7746,8,0
601927,35725,9,0
605063,33919,1,1
605063,27325,2,1
605063,11520,3,0
605267,13424,1,1
608021,45741,1,1
608021,10814,2,0
608021,22627,3,0
608021,31717,4,1
608021,44359,5,1
608021,22935,6,1
608021,23165,7,1
608021,21174,8,1
608021,16169,9,0
608021,26283,10,1
608021,28785,11,0
608021,45007,12,1
608021,44099,13,1
608021,4855,14,1
608021,25659,15,1
608068,22888,1,0
608068,8309,2,1
608068,13263,3,1
608068,31683,4,1
608068,24852,5,1
608068,38622,6,1
608068,36865,7,1
608068,31766,8,1
608068,41165,9,1
608068,4663,10,0
608068,48679,11,0
608068,44683,12,0
608068,19348,13,0
608204,35360,1,0
608204,2295,2,0
608204,30329,3,0
608204,26152,4,0
608204,35221,5,0
608588,40278,1,0
608588,23474,2,1
608588,19663,3,1
608588,11977,4,1
611265,39190,1,1
611265,12686,2,1
611265,37630,3,1
611265,17360,4,1
611265,3826,5,0
611265,1925,6,1
611265,42585,7,1
611265,34466,8,1
611265,32864,9,1
611265,29418,10,0
612556,8377,1,0
612556,30233,2,1
612556,49683,3,1
612556,33730,4,0
612556,24382,5,0
612556,25985,6,0
612556,45840,7,0
613655,34069,1,1
613655,9598,2,1
613655,26604,3,1
613655,33647,4,0
615484,18610,1,1
615484,34217,2,1
615484,44707,3,1
615484,19951,4,1
615484,44293,5,1
615484,29660,6,1
615484,1240,7,1
615484,40709,8,1
615484,43045,9,1
615484,48109,10,1
615484,34942,11,0
615484,21603,12,0
615539,13176,1,1
615539,39877,2,1
615539,47209,3,1
615539,24838,4,1
615539,28985,5,1
615539,18465,6,1
615539,37646,7,1
615539,46906,8,1
615539,10246,9,1
615539,37022,10,1
615539,29801,11,1
615539,28808,12,1
615539,33857,13,1
615539,42768,14,1
615539,33731,15,1
615539,39162,16,1
615539,31553,17,1
615539,15205,18,0
615539,11786,19,0
615539,43086,20,0
615539,35594,21,1
615539,29418,22,0
615539,42242,23,0
615539,47547,24,0
615539,44580,25,0
617633,38303,1,0
617633,22195,2,0
617633,13176,3,1
617633,39877,4,1
617633,22935,5,1
617633,48679,6,0
617633,10246,7,0
617633,29675,8,0
617633,21334,9,1
617633,39984,10,0
617633,19519,11,0
617633,9327,12,0
617633,37029,13,0
617633,38647,14,1
617633,48464,15,0
618611,5782,1,0
618611,3847,2,0
618611,30169,3,1
618611,18523,4,1
618611,1559,5,0
618611,33787,6,0
618611,33754,7,0
618611,42504,8,0
618611,22520,9,0
618611,16797,10,1
618611,11777,11,1
618611,46222,12,0
618611,35042,13,1
618611,44449,14,0
618647,24838,1,0
618647,28427,2,0
618647,41844,3,0
618647,20711,4,0
618647,32650,5,0
618647,13176,6,0
618647,42240,7,1
618647,47141,8,0
618647,5384,9,0
619240,31506,1,0
619240,7963,2,0
619240,29824,3,0
619240,22504,4,1
619240,28934,5,1
619240,24489,6,1
619240,39275,7,1
619240,18090,8,1
619240,40311,9,1
619240,49102,10,1
619419,49628,1,1
619419,31717,2,1
619419,25952,3,1
619419,27356,4,1
619419,26209,5,1
619419,8475,6,1
619419,29921,7,1
619419,22275,8,1
619419,37354,9,1
619419,46572,10,0
621255,36534,1,1
621255,28371,2,1
621255,21903,3,1
621430,36164,1,1
621430,47042,2,1
621430,47209,3,1
621430,24489,4,1
621430,8277,5,1
621430,9839,6,1
621430,8138,7,1
621430,42010,8,0
621430,16617,9,1
621430,23535,10,1
621430,10335,11,1
621430,1039,12,1
621430,940,13,0
621430,8174,14,1
621430,36082,15,1
621430,2969,16,0
621430,31717,17,0
621430,2846,18,0
621430,7014,19,1
621430,33728,20,1
621430,27065,21,0
622352,41290,1,1
622352,8424,2,1
622352,24852,3,1
622352,38293,4,1
622352,44310,5,1
622352,16083,6,1
622352,45007,7,1
622352,27086,8,1
622352,2081,9,1
622352,9550,10,1
622352,43352,11,1
622352,33043,12,1
622352,37119,13,1
622352,11992,14,1
622352,47766,15,1
622352,37646,16,1
622352,37524,17,1
622352,22035,18,1
622352,33000,19,1
622352,40632,20,1
622352,27316,21,1
622352,6046,22,1
622352,34128,23,1
631213,5646,1,1
631213,41950,2,1
631213,39013,3,0
631213,16083,4,0
631532,21955,1,1
631532,36550,2,1
631532,5450,3,1
631532,13176,4,0
631532,8174,5,1
631532,21872,6,0
631532,26575,7,0
631720,10644,1,0
631720,18434,2,1
631720,46665,3,0
631720,38383,4,1
631720,10749,5,0
631720,18531,6,1
631720,28278,7,0
631720,24964,8,1
631720,37687,9,0
631720,8518,10,1
632913,12986,1,0
632913,13944,2,1
632913,25146,3,1
632913,43565,4,1
632913,18816,5,1
632913,40028,6,1
632913,24852,7,0
632913,7807,8,0
632913,39581,9,0
632913,3229,10,0
632913,22337,11,0
632913,20014,12,0
632913,13966,13,0
632913,32689,14,1
632913,40219,15,0
632913,39315,16,0
632913,48697,17,0
632913,4920,18,0
632913,30000,19,0
632913,44992,20,0
632913,24016,21,0
632913,49350,22,0
632913,10070,23,1
632913,10673,24,0
632913,43810,25,0
632913,48232,26,0
632913,14992,27,0
632913,46522,28,0
632913,8204,29,0
633735,6774,1,1
633735,24964,2,1
633735,12113,3,0
633735,30918,4,1
633735,17419,5,1
633735,22935,6,1
633735,19678,7,1
633735,19816,8,1
633735,45007,9,1
633735,23734,10,1
633735,20255,11,1
633735,27156,12,1
633735,23801,13,1
633735,47626,14,0
633735,18696,15,0
633735,7877,16,1
633735,8424,17,0
633735,43697,18,0
634562,7090,1,0
635378,44142,1,0
635378,2425,2,0
635378,17862,3,0
635489,16953,1,1
635489,39814,2,0
635489,38768,3,0
636483,38192,1,0
636483,5114,2,0
636483,43875,3,0
636483,23266,4,0
636483,21137,5,1
636483,15392,6,0
636483,13176,7,1
636483,47601,8,1
636483,37220,9,1
636483,15008,10,0
636483,30855,11,1
636483,3270,12,0
636483,27086,13,1
636483,3098,14,0
636483,2228,15,0
636483,26128,16,0
636483,46802,17,0
636483,11576,18,0
636483,42445,19,0
636483,6104,20,0
636709,47314,1,1
636709,18019,2,1
636709,21451,3,1
636709,28876,4,1
636709,37565,5,1
636709,46842,6,1
636709,1217,7,1
636709,9634,8,1
636709,21301,9,1
636709,4317,10,1
636709,26041,11,1
636709,1263,12,0
636709,2180,13,1
636709,12945,14,1
636709,43565,15,0
636709,12403,16,1
636709,26698,17,0
636760,48726,1,0
636760,45210,2,0
636760,2716,3,0
636760,34262,4,0
636760,6336,5,0
636760,27845,6,1
636760,2657,7,0
636760,29156,8,1
636760,27061,9,0
636760,22210,10,0
636760,14491,11,0
636760,6891,12,0
636760,19627,13,1
636760,13176,14,0
636760,27966,15,0
636760,16797,16,0
636760,44683,17,0
636760,14126,18,0
636760,27573,19,0
636873,8859,1,1
636873,17160,2,1
638499,24852,1,1
638499,39928,2,1
638499,27086,3,1
638499,28204,4,1
638499,33055,5,1
638499,39877,6,1
638499,38159,7,0
638499,27925,8,1
640669,34533,1,0
640669,11461,2,0
640669,29921,3,0
640669,41602,4,0
640669,1062,5,0
640669,48245,6,0
640669,36274,7,0
640669,46748,8,0
643029,27388,1,1
643029,41362,2,1
643029,4577,3,1
643029,31778,4,0
643029,18790,5,0
643029,3189,6,0
643029,30106,7,0
643029,22646,8,0
643029,33007,9,0
643029,44487,10,0
643029,35600,11,1
643029,14439,12,0
643029,18418,13,0
643029,35999,14,0
643029,21597,15,0
643029,27037,16,0
643029,22882,17,0
643029,1582,18,0
643029,5268,19,0
643029,23734,20,1
643029,17008,21,1
643029,7644,22,1
643457,15424,1,1
643457,40174,2,1
644300,16797,1,1
644300,41082,2,1
644300,42283,3,1
644300,47626,4,1
644300,37611,5,0
644300,9176,6,0
644300,5041,7,0
644300,32741,8,0
644300,24458,9,0
644300,37681,10,0
644300,22176,11,0
644300,25556,12,0
644300,29153,13,0
644300,7509,14,1
644300,31487,15,1
644300,12481,16,1
644300,8376,17,1
644300,48527,18,1
644300,12621,19,0
644300,23909,20,1
644300,24852,21,1
644300,31215,22,1
644300,49247,23,1
644300,40709,24,1
644300,6166,25,1
644300,40295,26,0
644300,26138,27,1
644300,19078,28,1
644300,29886,29,0
644300,34389,30,1
644300,9235,31,0
644300,12589,32,1
644300,36591,33,1
644300,48702,34,1
644300,44683,35,1
644300,1396,36,1
644300,31610,37,0
644300,32498,38,0
644300,31642,39,1
644300,32971,40,1
644300,27963,41,1
644300,13388,42,1
647560,33722,1,1
647560,49134,2,0
647560,12797,3,0
647560,42828,4,1
647560,36696,5,0
647560,49235,6,1
647560,5479,7,1
647560,15899,8,0
647628,25466,1,1
647628,13176,2,1
647628,47209,3,1
647628,41273,4,0
647628,24838,5,1
647628,32134,6,1
647628,36687,7,0
647628,46902,8,0
647628,27470,9,0
647628,42803,10,1
647662,9018,1,1
647662,17985,2,1
647662,21137,3,1
647662,31605,4,0
647662,20906,5,1
647662,24841,6,0
647662,22031,7,0
647662,32255,8,0
647662,22113,9,1
647662,5785,10,1
647662,11129,11,1
647662,21385,12,1
647662,6873,13,1
647662,39430,14,0
647662,37067,15,0
650296,40351,1,1
650296,9337,2,1
650296,13176,3,1
650296,44703,4,1
650296,13870,5,0
650296,25466,6,0
650296,9839,7,0
650296,46969,8,0
650296,21903,9,1
650296,32429,10,0
652344,44632,1,1
652344,35383,2,1
652344,38383,3,1
652344,18232,4,1
652344,20114,5,1
652344,8424,6,0
652344,47209,7,0
652344,26369,8,0
652344,19816,9,1
652872,7551,1,0
652872,7966,2,0
652872,26769,3,0
652872,49152,4,0
652872,30756,5,1
652872,24852,6,1
653545,27796,1,0
653545,23909,2,0
653545,29445,3,1
653545,47772,4,0
653545,9477,5,0
653545,29714,6,0
653545,38347,7,0
653545,29886,8,0
653545,34483,9,0
654380,32966,1,0
654380,5248,2,0
654380,43568,3,0
654380,19389,4,0
654380,45305,5,0
654380,32433,6,0
654380,16953,7,0
654380,11563,8,1
654380,32538,9,0
654380,48762,10,1
654706,47766,1,1
654706,26209,2,1
654706,46260,3,1
654706,28842,4,1
654706,24852,5,1
654706,45007,6,1
654706,30489,7,1
654706,4086,8,1
654706,11182,9,1
654706,39947,10,1
654706,46331,11,1
654706,41999,12,1
654706,42768,13,1
654706,40604,14,0
654706,43122,15,1
654706,22720,16,0
654706,8174,17,0
654706,39928,18,1
654706,47526,19,1
654706,30169,20,0
655442,47766,1,1
655442,44042,2,1
655442,43772,3,1
655442,16797,4,0
655442,43352,5,0
655442,32478,6,0
655442,17758,7,0
655442,31215,8,0
655442,9477,9,1
655442,18895,10,0
655442,40722,11,1
655442,4138,12,1
655442,13203,13,0
655442,28204,14,1
655442,26209,15,1
655442,10151,16,0
655442,22581,17,0
655442,22153,18,0
655442,33525,19,0
655442,8204,20,0
655442,15599,21,0
655442,6899,22,0
655442,16541,23,0
655442,4595,24,0
655442,12604,25,0
655442,7644,26,1
655442,28993,27,0
655442,34969,28,0
655442,17264,29,0
655442,22802,30,0
655677,43631,1,1
655677,28836,2,1
656494,18615,1,0
656494,6184,2,1
656494,37687,3,0
656494,49235,4,0
657953,21137,1,0
657953,28985,2,0
657953,15984,3,1
657953,47766,4,1
657953,43961,5,1
657953,38312,6,1
657953,47325,7,1
657953,24852,8,1
660765,20940,1,1
660765,6615,2,1
660765,30588,3,1
660765,5258,4,1
663093,24852,1,1
663093,3664,2,1
663093,24186,3,1
663093,8695,4,1
663093,30082,5,1
663093,24034,6,1
663093,7825,7,1
663093,16891,8,1
663093,630,9,1
663093,36227,10,1
663093,18618,11,1
663093,33956,12,1
663093,45186,13,1
663093,7243,14,1
663093,48572,15,1
663093,37317,16,1
663093,36259,17,1
663093,21019,18,1
663093,15412,19,0
663093,5161,20,0
663093,20440,21,0
663093,3835,22,1
663093,26711,23,0
665127,196,1,1
665563,24639,1,0
665563,21903,2,1
665563,5876,3,0
665563,31717,4,0
665563,29079,5,0
665563,39374,6,0
665563,35140,7,0
665563,46654,8,0
665563,13176,9,1
665563,36695,10,0
665563,44359,11,1
665563,34243,12,0
665563,22007,13,0
665563,38322,14,1
665563,16953,15,0
665563,47960,16,0
666849,49191,1,1
666849,5212,2,0
666849,40709,3,1
666849,2574,4,0
666849,39663,5,0
666849,5442,6,0
667789,8390,1,1
667789,47931,2,1
667789,16245,3,1
667789,17417,4,1
667789,13718,5,1
667789,49496,6,1
667789,49079,7,1
667789,22893,8,1
667789,1545,9,1
667789,48634,10,1
667789,44945,11,1
667789,27246,12,1
667789,24908,13,1
667789,27360,14,1
667789,36170,15,1
667789,31988,16,1
667789,49060,17,1
667789,14951,18,1
667789,13391,19,1
667789,26372,20,1
667789,31663,21,1
667789,17705,22,0
667789,47683,23,1
667789,7158,24,0
667855,23922,1,1
667855,43086,2,1
667855,32864,3,0
667855,13176,4,1
667855,47209,5,1
667855,21137,6,1
667855,22825,7,0
667855,38159,8,0
668640,3957,1,0
668640,19290,2,1
668640,24852,3,1
668640,16797,4,0
668640,9076,5,0
668640,21293,6,0
668640,5296,7,0
668792,27706,1,0
668792,10333,2,1
668792,9755,3,1
668792,3776,4,0
668792,41473,5,0
668792,45313,6,0
668792,10890,7,0
670697,17615,1,0
670697,19348,2,1
670697,45118,3,0
670697,23725,4,0
670697,47966,5,0
670697,16953,6,0
670697,36810,7,0
670697,36005,8,0
671598,39877,1,0
671598,16249,2,0
671598,21903,3,0
671598,23165,4,0
671598,47626,5,1
671598,581,6,0
671598,45007,7,0
671598,30463,8,0
671598,29658,9,0
671598,25659,10,0
671598,28656,11,0
671832,13176,1,1
671832,45,2,1
671832,24521,3,0
671832,43961,4,1
671832,13083,5,0
671832,25932,6,1
671832,10339,7,1
671832,30871,8,1
671832,41665,9,1
671832,2732,10,1
671832,3682,11,0
671832,3737,12,1
671832,43190,13,1
671832,32981,14,1
671832,49519,15,1
671832,40516,16,0
671832,43622,17,1
672292,19605,1,1
674388,22929,1,1
674388,12481,2,0
674388,7644,3,0
674388,44609,4,1
674388,7736,5,1
674388,41950,6,1
674388,42633,7,1
674388,35430,8,1
676369,12606,1,1
676369,43209,2,1
676369,1313,3,0
676369,21288,4,1
676369,7546,5,1
676369,28634,6,1
676369,39108,7,1
676369,45054,8,1
676369,45463,9,1
676369,43352,10,1
676369,30266,11,0
676369,23734,12,1
676369,5296,13,1
676369,40136,14,1
676369,41839,15,0
676369,48762,16,0
676369,23157,17,1
676369,33331,18,0
676369,21903,19,1
676369,6686,20,0
676369,3313,21,0
676369,17691,22,1
676369,16414,23,1
676369,28199,24,0
676369,31810,25,1
676369,16953,26,1
676369,5027,27,0
676369,5068,28,0
676369,3298,29,0
676369,5819,30,0
676369,13955,31,0
676369,23763,32,1
676763,19660,1,1
676763,23288,2,1
676763,49520,3,0
676763,25466,4,0
676763,39485,5,1
676763,27966,6,1
676763,12381,7,0
676763,21903,8,0
677994,1360,1,1
677994,24622,2,1
677994,6104,3,1
678652,24830,1,1
678652,226,2,1
678652,37646,3,1
679296,29307,1,0
679296,27024,2,0
679296,23405,3,1
679296,44632,4,1
679296,48230,5,0
679296,30021,6,1
679296,31506,7,1
679296,47626,8,1
679296,44752,9,0
679296,15225,10,1
679296,26861,11,0
679296,34358,12,1
679296,19128,13,1
681689,47209,1,1
681689,13176,2,1
681689,47144,3,1
681689,41757,4,1
681689,40765,5,1
681689,40723,6,1
681689,26369,7,1
681689,21513,8,1
681689,17461,9,1
681689,21903,10,1
681689,7485,11,1
681689,45063,12,1
681689,22935,13,1
681689,42265,14,1
681689,15872,15,1
681689,18811,16,1
681689,49241,17,1
681689,47652,18,1
681689,28132,19,1
681689,7707,20,1
681689,45582,21,1
681689,41844,22,1
681689,19048,23,1
681689,27521,24,1
681689,13629,25,0
681689,48745,26,1
681689,34012,27,0
681689,21386,28,1
681689,21009,29,0
681689,13380,30,1
681689,24826,31,1
681689,11930,32,0
684228,34126,1,1
684228,27845,2,1
684228,13176,3,1
684228,21137,4,1
684228,17628,5,1
684228,6104,6,1
684228,13280,7,0
684228,26940,8,0
684228,39054,9,0
684228,4086,10,1
684228,45664,11,0
684228,28785,12,0
684228,40604,13,1
684228,44010,14,0
684228,12456,15,1
684228,9839,16,1
684228,30027,17,0
684228,30391,18,1
684228,27521,19,1
684228,10749,20,1
684228,43768,21,0
684228,8518,22,1
684228,46049,23,1
684228,45007,24,1
684228,42585,25,1
684228,36070,26,1
684228,48364,27,1
684228,3339,28,0
684228,14678,29,1
684391,22260,1,1
684391,16185,2,1
684391,17835,3,1
684391,27625,4,1
684391,47209,5,1
684391,35907,6,1
684391,13176,7,1
684391,16759,8,1
684391,46667,9,1
687032,35633,1,0
687032,15261,2,0
687032,24852,3,1
687032,37792,4,1
687032,49191,5,1
687032,41259,6,1
687032,4675,7,1
687032,14992,8,1
687032,33929,9,1
687032,41063,10,1
687032,38097,11,1
687032,16797,12,1
687032,12241,13,1
687032,8006,14,1
687032,46979,15,1
689375,28985,1,0
689375,41950,2,0
689375,6873,3,1
689375,22713,4,1
689375,38944,5,1
689375,2781,6,1
689375,17920,7,1
694588,1443,1,1
694588,3957,2,1
694588,13740,3,1
694588,34244,4,1
694588,22035,5,1
694588,12456,6,1
694588,47766,7,1
694588,5876,8,1
694588,26315,9,1
694588,43086,10,1
694588,10369,11,1
694588,23029,12,1
694588,22963,13,1
694588,15261,14,1
694588,49175,15,0
694588,19519,16,0
694588,22935,17,0
694588,44359,18,0
694588,24964,19,0
694588,27695,20,0
694588,5646,21,0
694588,13176,22,1
694588,21174,23,0
694588,14872,24,0
694588,5804,25,0
694588,722,26,0
694588,39040,27,0
694588,10385,28,0
694588,13984,29,0
694588,26209,30,0
694588,46667,31,1
700173,8277,1,1
700173,14652,2,1
700173,44201,3,1
700173,8903,4,1
700173,24010,5,1
700173,31225,6,1
700173,1194,7,1
700173,36792,8,1
700173,10369,9,0
700173,47209,10,1
700173,21344,11,1
700173,46969,12,1
700173,27966,13,1
700173,34262,14,1
700173,13176,15,1
700173,45007,16,0
700173,12144,17,1
700173,34126,18,1
700173,22935,19,1
700173,29662,20,1
700173,35530,21,1
700173,48745,22,1
700173,17149,23,1
700173,39094,24,1
700173,41261,25,0
700173,42803,26,1
700173,5438,27,0
700173,36180,28,0
700173,25466,29,0
700173,5428,30,0
700173,25588,31,0
700173,9076,32,0
700173,24964,33,1
700173,44359,34,1
700173,8424,35,0
700173,19678,36,0
700173,14992,37,0
700173,10749,38,0
700511,10673,1,1
700511,6931,2,0
700511,49445,3,1
700511,17302,4,1
700511,48171,5,0
700511,25837,6,0
700511,9490,7,0
700511,21028,8,1
700511,44937,9,0
700511,16866,10,0
