order_id,product_id,add_to_cart_order,reordered
43539,1940,5,1
43539,39108,6,0
43640,15462,1,1
43640,7649,2,1
43640,13176,3,1
43640,23554,4,0
43640,6194,5,1
43640,12771,6,0
43640,35749,7,0
43640,27390,8,0
43640,38650,9,1
43643,1194,1,0
43643,8021,2,0
43643,24964,3,0
43643,22935,4,0
43643,17706,5,0
43643,37687,6,0
43643,44643,7,0
43698,17044,1,1
43698,2386,2,1
43698,5785,3,1
43698,8859,4,1
43698,29405,5,1
43698,41950,6,1
43698,27344,7,1
43698,33198,8,0
43698,49683,9,1
43698,10,10,1
43698,30233,11,1
43698,17794,12,1
43698,37774,13,1
43698,21872,14,1
43698,4138,15,1
43698,43712,16,1
43698,34423,17,0
43698,18418,18,0
43698,3913,19,0
43698,2086,20,0
43721,19691,1,0
43721,16797,2,0
43721,12341,3,0
43721,47402,4,0
43721,36574,5,0
43721,13032,6,0
43721,31759,7,0
43721,13914,8,0
43721,46562,9,0
43746,13176,1,1
43746,11937,2,0
43746,30855,3,1
43746,45544,4,1
43746,14371,5,1
43746,35951,6,1
43746,9550,7,1
43746,41809,8,0
43746,691,9,1
43746,20632,10,0
43772,23360,1,0
43772,40781,2,0
43772,28911,3,1
43772,20014,4,1
43772,29061,5,0
43772,8838,6,1
43772,39028,7,0
43772,18987,8,0
43773,4421,1,0
43773,27966,2,0
43773,38164,3,0
43773,6046,4,0
43773,33768,5,0
43773,9507,6,0
43773,49174,7,0
43773,8412,8,0
43773,4605,9,0
43773,24184,10,0
43773,15290,11,0
43773,43961,12,0
43773,19048,13,0
43773,21174,14,0
43773,17284,15,0
43773,16616,16,0
43773,27511,17,1
43780,25890,1,1
43780,25256,2,0
43780,31506,3,1
43780,47626,4,1
43780,31040,5,1
43780,31717,6,0
43780,26369,7,0
43780,26209,8,0
43780,37215,9,0
43780,1999,10,1
43782,41658,1,1
43782,46979,2,1
43782,16398,3,0
43782,8736,4,0
43782,20794,5,1
43908,16262,1,0
43908,28415,2,0
43908,23375,3,1
43908,13014,4,0
43908,45007,5,1
43908,39040,6,1
43908,19660,7,1
43908,47792,8,1
43986,31215,1,1
43986,12392,2,1
43986,44765,3,1
43986,42699,4,0
43986,43961,5,1
43986,11512,6,1
43986,49247,7,1
43986,15995,8,1
43986,8758,9,1
43986,5488,10,0
44020,13176,1,0
44020,44643,2,0
44020,44293,3,1
44020,12029,4,0
44020,39107,5,0
44020,8277,6,0
44020,45013,7,0
44020,35213,8,1
44020,47209,9,1
44020,22805,10,1
44020,29127,11,0
44020,16830,12,1
44020,44275,13,0
44020,37646,14,0
44078,40612,1,1
44078,4796,2,0
44078,37067,3,0
44078,6341,4,0
44078,37029,5,1
44078,28597,6,0
44099,42828,1,1
44099,41220,2,1
44099,5785,3,1
44346,5779,1,0
44346,14129,2,0
44346,7131,3,0
44346,35883,4,0
44346,30391,5,0
44346,5456,6,1
44346,31964,7,1
44346,30353,8,1
44351,21903,1,0
44353,41950,1,1
44353,34717,2,1
44353,16570,3,1
44353,18159,4,1
44353,38465,5,1
44353,14074,6,1
44353,44146,7,1
44353,21903,8,1
44353,17794,9,1
44353,24891,10,1
44353,35140,11,1
44353,6873,12,1
44353,31506,13,1
44353,47766,14,1
44399,6545,1,0
44399,1212,2,0
44399,7013,3,0
44399,48672,4,0
44399,25010,5,1
44399,28725,6,1
44399,20113,7,1
44399,24489,8,1
44399,4937,9,1
44399,45209,10,1
44399,23654,11,0
44399,37188,12,1
44399,4800,13,1
44399,37552,14,0
44440,13629,1,1
44440,21267,2,1
44440,15937,3,1
44440,31343,4,0
44440,9862,5,1
44443,10182,1,1
44443,10644,2,0
44443,10814,3,1
44443,26292,4,1
44478,20670,1,1
44478,10258,2,1
44493,28590,1,1
44493,23165,2,1
44493,2597,3,1
44493,21903,4,1
44554,1364,1,0
44554,45200,2,1
44554,14778,3,1
44554,21137,4,1
44761,31043,1,0
44761,35507,2,0
44761,9292,3,0
44761,294,4,1
44761,5566,5,1
44761,5128,6,1
44761,41290,7,0
44968,32650,1,0
44968,6502,2,0
44968,22561,3,0
44968,4451,4,0
44968,11683,5,0
44968,43026,6,0
44968,18415,7,0
44968,5799,8,0
44968,24852,9,0
44968,19787,10,0
44968,10971,11,0
44968,28529,12,0
44968,40692,13,0
44968,28905,14,0
44968,39469,15,0
44968,2434,16,0
45031,21464,1,1
45031,37606,2,0
45031,45296,3,0
45031,1086,4,0
45031,10181,5,0
45031,25783,6,1
45031,11563,7,1
45031,20590,8,0
45031,47532,9,1
45031,39127,10,1
45031,28199,11,0
45031,24382,12,1
45031,21372,13,1
45031,32553,14,0
45031,47744,15,0
45031,21293,16,1
45031,27189,17,0
45031,24710,18,0
45048,6104,1,1
45048,35065,2,1
45048,6111,3,1
45048,23734,4,1
45217,40545,1,1
45217,47792,2,1
45217,6669,3,1
45217,28156,4,1
45217,24852,5,1
45217,17638,6,1
45217,41220,7,0
45217,546,8,0
45261,30801,1,0
45261,6286,2,1
45261,1181,3,1
45261,8174,4,0
45261,14161,5,0
45261,47788,6,0
45307,9839,1,1
45307,40516,2,1
45307,5535,3,1
45307,21927,4,1
45307,28465,5,1
45307,41665,6,1
45307,41860,7,1
45307,44270,8,1
45307,7641,9,1
45307,11461,10,1
45307,30909,11,0
45307,42240,12,1
45307,21616,13,0
45307,18696,14,0
45307,24772,15,0
45398,2742,1,0
45398,43057,2,0
45398,9017,3,0
45398,28199,4,0
45398,27966,5,0
45398,24852,6,0
45398,16797,7,0
45418,5785,1,1
45418,27086,2,1
45418,13702,3,1
45418,25146,4,1
45418,40001,5,1
45418,30489,6,1
45418,13541,7,1
45418,16262,8,1
45418,16797,9,1
45418,26604,10,1
45418,43713,11,1
45660,2314,1,1
45660,18918,2,0
45660,42701,3,0
45660,43014,4,0
45660,22395,5,0
45660,33731,6,1
45660,30489,7,1
45660,21619,8,0
45660,49683,9,1
45660,7898,10,1
45711,31683,1,1
45711,27845,2,1
45711,33367,3,1
45711,18288,4,1
45711,22228,5,1
45711,13176,6,1
45711,13500,7,1
45711,23029,8,1
45711,21267,9,1
45711,29798,10,1
45711,8929,11,1
45711,25753,12,1
45711,13819,13,1
45711,17706,14,1
45758,39427,1,1
45758,41375,2,1
45758,19604,3,1
45758,33493,4,0
45758,10523,5,0
45758,31044,6,1
45758,16797,7,1
45758,46050,8,1
45758,32819,9,0
45758,17513,10,0
45758,14536,11,1
45758,9424,12,0
45758,43891,13,0
45916,42450,1,1
45916,11023,2,1
45916,41844,3,1
45916,43295,4,1
45916,23537,5,0
45916,29370,6,0
46035,43691,1,1
46035,6470,2,1
46035,46341,3,1
46035,7786,4,1
46035,46676,5,1
46035,42672,6,1
46035,25974,7,1
46035,22108,8,1
46035,28076,9,0
46035,36,10,0
46035,9387,11,0
46127,9434,1,1
46127,48183,2,0
46127,35561,3,0
46136,41220,1,0
46136,47766,2,0
46136,13176,3,0
46136,49683,4,0
46136,38400,5,0
46136,1463,6,0
46136,21903,7,0
46136,5876,8,0
46136,7559,9,0
46136,7969,10,0
46136,42411,11,0
46136,22935,12,0
46136,20114,13,0
46136,38266,14,0
46136,12564,15,0
46136,44632,16,0
46136,25197,17,0
46136,47209,18,0
46136,47734,19,0
46136,11526,20,0
46136,42828,21,0
46136,19057,22,0
46136,48679,23,0
46136,6000,24,0
46143,28985,1,1
46143,21903,2,1
46143,13176,3,1
46143,5723,4,1
46143,31040,5,1
46200,39663,1,0
46200,17438,2,0
46200,12409,3,0
46200,18761,4,0
46200,11537,5,0
46200,40377,6,0
46300,26209,1,1
46300,24852,2,1
46300,28465,3,1
46300,45066,4,1
46300,36144,5,1
46300,44491,6,0
46300,15606,7,1
46306,22627,1,1
46306,20608,2,1
46306,31506,3,1
46306,46587,4,0
46306,46979,5,1
46306,7746,6,0
46306,2380,7,0
46306,8670,8,0
46306,30291,9,0
46306,790,10,1
46306,15261,11,1
46306,21616,12,1
46306,24184,13,1
46306,7640,14,1
46306,49683,15,1
46367,10312,1,0
46586,2238,1,1
46654,28842,1,1
46654,13984,2,1
46654,1685,3,1
46654,36480,4,1
46677,48812,1,0
46677,38768,2,1
46677,43352,3,1
46800,11265,1,1
46800,1875,2,1
46800,40136,3,0
46800,35507,4,1
46800,5128,5,1
46800,2015,6,0
46800,19886,7,0
46800,44640,8,0
46800,35042,9,0
46800,48922,10,0
46814,196,1,1
46814,43154,2,1
46814,22802,3,1
46814,38928,4,1
46814,13042,5,1
46814,37710,6,1
46814,40199,7,1
46814,116,8,1
46814,8013,9,1
46814,13176,10,1
46814,32303,11,1
46814,23016,12,0
46848,19171,1,0
46848,16162,2,1
46848,24852,3,1
46848,49363,4,0
46848,5385,5,1
46848,12234,6,1
46848,10309,7,1
46848,14330,8,1
46848,34300,9,0
46848,49016,10,0
46848,23117,11,0
46848,28911,12,0
46848,36689,13,0
46848,4099,14,0
46855,47626,1,1
46855,3787,2,1
46855,46294,3,1
46855,2350,4,0
46855,42736,5,1
46855,27243,6,1
46855,17956,7,0
46855,21910,8,0
46855,27086,9,0
46855,29736,10,0
46855,37197,11,1
46886,22218,1,0
46888,13176,1,1
46888,24489,2,1
46888,32655,3,1
46888,8277,4,1
46888,39877,5,1
46888,26369,6,1
46888,24838,7,1
46895,7948,1,0
46895,2314,2,1
46895,30776,3,1
46895,9604,4,1
46895,875,5,1
46895,39475,6,1
46895,25256,7,1
46895,34969,8,1
46895,10036,9,1
46895,47049,10,1
46895,20734,11,1
46895,49683,12,1
46895,47034,13,1
46895,8186,14,1
46895,44359,15,1
46895,17419,16,1
46895,8193,17,1
46895,34794,18,1
46927,24964,1,0
46927,34824,2,0
46927,21903,3,0
46927,43122,4,0
46927,27925,5,0
46927,48223,6,0
46927,16759,7,0
46927,23565,8,0
46927,42768,9,0
46927,26369,10,0
46927,18479,11,0
46927,22827,12,0
46927,19895,13,0
46948,30233,1,0
46948,23047,2,1
46948,26313,3,0
46948,15984,4,1
46948,35383,5,1
46948,13176,6,1
46948,8230,7,1
46948,16823,8,0
46969,11073,1,1
46969,12253,2,1
46969,14844,3,1
46969,14118,4,1
46969,43124,5,1
46969,38495,6,1
46969,32331,7,1
46969,40454,8,1
46969,37681,9,1
46969,40623,10,0
46969,14000,11,1
46969,42240,12,0
46969,10255,13,0
46969,45285,14,0
46981,12456,1,1
46981,49236,2,1
46981,32139,3,1
46981,22220,4,1
46981,27695,5,1
46981,27344,6,1
46981,37548,7,1
46981,6457,8,1
46981,17721,9,1
46981,33575,10,1
46981,32717,11,1
46981,23178,12,1
46981,40199,13,1
46981,13709,14,1
46981,47526,15,1
46981,40310,16,1
46981,35867,17,1
46981,20995,18,1
46981,311,19,1
46981,31634,20,1
46994,21137,1,1
46994,24852,2,1
46994,35951,3,0
46994,21614,4,1
46994,28342,5,1
46994,21709,6,1
46994,14947,7,0
46994,44632,8,1
47017,40709,1,1
47017,3957,2,0
47017,24852,3,1
47017,21137,4,1
47017,17334,5,0
47017,25506,6,0
47017,17794,7,0
47017,31295,8,0
47017,28842,9,0
47017,13984,10,0
47017,26209,11,0
47017,47209,12,0
47017,12703,13,0
47017,1025,14,0
47017,35939,15,0
47023,43234,1,1
47023,19660,2,1
47023,22367,3,1
47073,32141,1,0
47073,43154,2,0
47073,7393,3,0
47073,33909,4,0
47073,21068,5,0
47073,26767,6,0
47073,20512,7,0
47198,23537,1,0
47201,16209,1,1
47201,47626,2,0
47201,34126,3,0
47201,28127,4,0
47201,42736,5,1
47201,20583,6,0
47201,20738,7,0
47249,26634,1,1
47249,45333,2,1
47249,40002,3,1
47249,40203,4,1
47319,29615,1,0
47319,18362,2,0
47319,3990,3,0
47319,36099,4,0
47319,17985,5,0
47319,33398,6,0
47319,44419,7,0
47319,26283,8,0
47319,24184,9,0
47319,19348,10,0
47319,36689,11,0
47319,28459,12,0
47327,38890,1,0
47327,18140,2,0
47327,21903,3,0
47327,42719,4,0
47327,6341,5,0
47327,24852,6,1
47327,8193,7,0
47327,48123,8,0
47398,1194,1,0
47452,3856,1,1
47452,16797,2,1
47452,46842,3,1
47452,2103,4,1
47452,20676,5,1
47452,33129,6,0
47452,13166,7,0
47452,31683,8,0
47452,34739,9,0
47452,24852,10,1
47452,39275,11,1
47452,5077,12,1
47455,31805,1,1
47455,28413,2,1
47455,8571,3,1
47455,42282,4,1
47455,40939,5,1
47455,42265,6,1
47455,46266,7,1
47455,21195,8,1
47455,5068,9,1
47455,30406,10,1
47455,7914,11,1
47476,35561,1,1
47476,36881,2,0
47519,42803,1,1
47519,45007,2,1
47519,15399,3,1
47519,23650,4,1
47519,29987,5,1
47519,2450,6,1
47519,30825,7,1
47519,27881,8,1
47519,30489,9,1
47519,23219,10,0
47519,26165,11,1
47519,34969,12,1
47519,38293,13,1
47586,389,1,1
47586,26604,2,1
47586,24852,3,1
47643,18027,1,1
47643,34584,2,0
47643,16793,3,1
47643,48023,4,1
47643,12193,5,1
47643,6008,6,1
47643,11140,7,1
47643,21560,8,1
47643,43014,9,1
47643,49267,10,1
47643,46906,11,1
47643,19128,12,1
47658,42623,1,0
47658,44278,2,1
47658,40709,3,0
47658,49683,4,0
47658,8736,5,0
47658,6182,6,1
47659,37011,1,1
47659,38456,2,1
47659,12013,3,1
47659,37389,4,0
47661,16797,1,1
47661,5097,2,1
47661,43967,3,1
47661,7644,4,1
47661,3804,5,1
47661,7358,6,1
47661,6328,7,1
47661,43772,8,1
47661,14788,9,1
47661,44267,10,1
47661,36772,11,1
47661,45679,12,0
47661,47185,13,0
47661,35289,14,0
47661,3061,15,0
47661,28829,16,1
47661,39527,17,1
47661,16803,18,0
47694,8859,1,0
47694,27086,2,0
47694,7485,3,0
47694,35108,4,0
47694,4921,5,0
47694,20127,6,0
47694,47439,7,0
47694,46720,8,0
47694,39623,9,0
47694,34124,10,0
47694,1376,11,0
47694,46069,12,0
47694,37220,13,0
47694,40556,14,0
47694,5337,15,0
47694,24489,16,0
47694,1129,17,0
47694,12320,18,0
47694,46868,19,0
47724,30058,1,0
47724,38679,2,0
47724,33198,3,0
47732,34234,1,1
47732,16495,2,0
47732,39462,3,0
47732,39735,4,0
47732,43772,5,1
47732,30960,6,1
47732,25110,7,1
47732,44142,8,1
47732,5770,9,1
47732,40348,10,0
47736,22021,1,1
47736,7533,2,0
47736,6846,3,0
47736,24273,4,0
47736,7980,5,0
47736,40569,6,0
47736,8354,7,0
47736,1241,8,0
47736,12712,9,0
47902,25544,1,0
47902,12323,2,0
47902,23734,3,0
47902,38651,4,0
47902,34050,5,1
47902,47601,6,0
47902,13076,7,0
47902,2838,8,0
47902,15937,9,0
47902,15782,10,0
47902,27179,11,1
47960,39121,1,0
47960,26209,2,0
47960,28842,3,1
47960,14647,4,0
47960,22247,5,0
47960,14947,6,1
47960,44632,7,1
47960,35221,8,1
47960,39408,9,0
47960,27625,10,0
47960,30450,11,1
47960,5785,12,1
47960,49235,13,1
47960,3330,14,0
47960,16142,15,0
47960,13870,16,1
47960,16896,17,0
48009,24852,1,0
48009,12016,2,1
48009,432,3,1
48009,47144,4,1
48009,2361,5,1
48009,29926,6,0
48009,36865,7,0
48009,13263,8,1
48009,44811,9,0
48032,46709,1,0
48032,611,2,0
48032,11520,3,0
48032,24852,4,0
48032,44728,5,0
48032,36709,6,0
48032,30489,7,0
48032,19208,8,0
48032,36062,9,0
48032,45007,10,0
48032,38273,11,0
48032,41588,12,0
48032,26032,13,0
48032,39228,14,0
48046,38768,1,1
48046,15772,2,0
48046,23985,3,0
48046,4557,4,0
48046,33147,5,1
48046,37687,6,0
48048,47209,1,1
48048,30391,2,1
48048,22825,3,1
48048,41220,4,1
48048,2846,5,1
48048,10504,6,1
48048,34358,7,1
48048,40706,8,1
48048,5373,9,1
48048,39619,10,1
48048,14992,11,1
48048,3457,12,1
48048,12872,13,1
48048,17794,14,1
48048,9839,15,0
48048,5991,16,0
48048,31553,17,0
48048,20144,18,0
48048,34969,19,0
48107,24852,1,0
48107,7325,2,0
48107,43849,3,0
48107,6326,4,0
48107,1577,5,0
48107,12060,6,0
48107,35050,7,0
48107,21527,8,0
48107,1234,9,0
48107,27541,10,0
48107,49026,11,0
48127,14419,1,1
48153,27730,1,1
48153,22610,2,1
48153,7877,3,1
48153,5818,4,1
48153,44799,5,1
48153,42538,6,1
48174,24964,1,1
48174,22474,2,1
48174,30391,3,1
48174,29256,4,1
48174,38689,5,1
48174,19938,6,1
48174,45007,7,1
48174,27104,8,1
48174,38383,9,1
48174,21137,10,1
48174,9839,11,1
48174,35951,12,1
48174,41950,13,1
48174,16083,14,1
48174,24830,15,1
48174,6873,16,1
48174,13668,17,1
48235,46709,1,0
48235,5655,2,0
48235,24852,3,0
48235,37249,4,0
48235,1782,5,0
48235,29750,6,0
48235,7603,7,0
48235,35297,8,0
48235,37606,9,0
48253,25653,1,0
48253,2855,2,0
48253,42701,3,0
48290,40604,1,0
48290,24852,2,0
48290,28842,3,0
48290,20549,4,0
48290,2966,5,0
48290,26209,6,0
48290,29487,7,0
48290,22935,8,0
48290,44142,9,0
48290,45819,10,0
48290,20114,11,0
48290,20842,12,0
48290,33825,13,0
48290,41999,14,0
48314,13176,1,0
48314,1202,2,0
48314,49583,3,0
48314,5085,4,0
48314,3874,5,0
48314,14732,6,0
48314,39468,7,0
48314,34974,8,0
48314,8758,9,0
48314,29557,10,0
48314,41565,11,1
48314,33731,12,1
48314,4605,13,0
48314,16759,14,0
48325,42472,1,1
48325,24852,2,1
48325,35921,3,1
48325,33359,4,1
48334,14218,1,1
48334,11777,2,1
48334,24852,3,1
48334,31553,4,1
48334,47759,5,1
48334,20178,6,1
48334,41220,7,1
48334,36149,8,1
48334,23236,9,1
48334,10499,10,1
48334,32981,11,1
48334,9178,12,0
48402,30391,1,0
48402,5115,2,0
48402,41625,3,0
48402,43768,4,0
48402,23102,5,0
48402,5876,6,0
48402,46667,7,0
48402,12807,8,0
48402,8529,9,0
48402,40921,10,0
48402,1328,11,0
48402,11159,12,0
48402,39303,13,0
48402,45733,14,0
48411,8518,1,1
48411,8277,2,1
48411,47209,3,1
48411,4462,4,1
48411,27521,5,1
48411,47626,6,1
48411,32777,7,1
48411,124,8,1
48411,34243,9,1
48411,19660,10,1
48411,23879,11,1
48411,41331,12,0
48411,13535,13,0
48411,45437,14,0
48411,41950,15,1
48411,48848,16,0
48411,37825,17,0
48411,10749,18,1
48411,47492,19,0
48411,5258,20,1
48411,18479,21,1
48411,24964,22,1
48479,46720,1,0
48479,42075,2,0
48479,8277,3,1
48479,1628,4,0
48479,11777,5,0
48479,47672,6,1
48502,13176,1,1
48502,38689,2,1
48502,8174,3,1
48502,5077,4,1
48538,20955,1,1
48538,12078,2,1
48538,24532,3,1
48733,32650,1,0
48733,4605,2,1
48733,31589,3,1
48733,34449,4,1
48733,32330,5,0
48788,27344,1,1
48788,49131,2,1
48788,34243,3,1
48788,23645,4,1
48788,27104,5,1
48788,5456,6,1
48788,43122,7,1
48788,260,8,1
48788,47672,9,1
48788,49374,10,1
48788,33845,11,1
48788,30561,12,1
48819,47025,1,0
48819,432,2,1
48819,27845,3,1
48819,44632,4,1
48819,17429,5,1
48819,13646,6,1
48841,32566,1,0
48841,29623,2,0
48841,18389,3,0
48841,9047,4,0
48841,16797,5,0
48841,24964,6,0
48841,18418,7,0
48841,16220,8,0
48841,49075,9,0
48841,41290,10,0
48841,29603,11,0
48841,28535,12,0
48842,41610,1,1
48842,5769,2,0
48842,22935,3,0
48842,10565,4,0
48842,34358,5,0
48842,13176,6,0
48842,41149,7,0
48842,26842,8,0
48842,2086,9,0
48957,581,1,1
48957,21910,2,0
48957,2380,3,0
48957,16759,4,0
48957,14197,5,0
48957,31539,6,0
48957,39812,7,0
48957,32433,8,0
48957,48775,9,0
48957,33810,10,0
48957,8968,11,0
48963,24852,1,1
48963,27845,2,1
48963,4692,3,1
48963,10106,4,1
48963,3951,5,0
48963,45045,6,0
48963,2657,7,0
48963,45554,8,0
48963,2537,9,1
48963,8424,10,1
48963,36070,11,1
49049,35866,1,0
49049,47402,2,0
49053,432,1,1
49053,43875,2,1
49053,43713,3,0
49053,4920,4,1
49053,10246,5,1
49053,39877,6,1
49053,41220,7,1
49053,2002,8,1
49053,22888,9,0
49053,14881,10,1
49141,4237,1,0
49141,40905,2,0
49141,27936,3,0
49141,26209,4,0
49178,12341,1,1
49178,14966,2,0
49178,14161,3,0
49178,10326,4,1
49258,5785,1,1
49258,47209,2,1
49258,28985,3,1
49258,38383,4,1
49258,26209,5,1
49258,5077,6,1
49258,5876,7,1
49258,16349,8,1
49258,21137,9,1
49258,39055,10,1
49258,27966,11,1
49258,22035,12,1
49258,13176,13,1
49258,6046,14,1
49258,31299,15,1
49258,28476,16,1
49258,19816,17,1
49258,39928,18,1
49258,26283,19,1
49258,19204,20,1
49258,21903,21,1
49258,41220,22,1
49258,4098,23,1
49258,17284,24,1
49258,35108,25,1
49286,4149,1,1
49286,45638,2,0
49286,25017,3,0
49311,23005,1,0
49311,35042,2,0
49311,14144,3,0
49311,25544,4,0
49311,27676,5,0
49311,20828,6,0
49311,23734,7,0
49311,42655,8,0
49311,1464,9,1
49311,43295,10,1
49311,44085,11,0
49311,34456,12,1
49311,44350,13,0
49311,37132,14,0
49311,28227,15,1
49311,33452,16,1
49311,42820,17,0
49311,15999,18,1
49311,47931,19,0
49311,41805,20,0
49311,47045,21,0
49311,48552,22,1
49311,42341,23,1
49311,40332,24,0
49311,43881,25,0
49311,22108,26,0
49311,23957,27,1
49311,37886,28,0
49311,20378,29,0
49311,18625,30,0
49311,3469,31,0
49311,20496,32,1
49311,8228,33,0
49311,36219,34,0
49311,18485,35,0
49311,30114,36,0
49311,21070,37,0
49311,38371,38,0
49311,11798,39,0
49311,39959,40,0
49311,14773,41,0
49311,25421,42,0
49311,30340,43,0
49356,28851,1,1
49356,33787,2,1
49356,24852,3,1
49356,28204,4,1
49356,9327,5,0
49356,13852,6,0
49356,19048,7,0
49356,22935,8,0
49356,24964,9,1
49356,45002,10,0
49412,28842,1,0
49412,11252,2,1
49412,49605,3,1
49412,46189,4,1
49412,13225,5,1
49456,39984,1,1
49456,44533,2,1
49456,12392,3,1
49456,4097,4,1
49456,5646,5,1
49456,5912,6,1
49456,21616,7,1
49456,23265,8,1
49456,46194,9,1
49456,11005,10,0
49456,34243,11,1
49456,39787,12,0
49456,23348,13,0
49456,46969,14,0
49464,20180,1,1
49464,36691,2,1
49464,6631,3,1
49464,20561,4,1
49464,38185,5,1
49464,45130,6,1
49464,41545,7,1
49464,23734,8,1
49464,40354,9,1
49464,29553,10,1
49464,7736,11,1
49464,47226,12,1
49464,12087,13,1
49464,40376,14,0
49464,41844,15,1
49464,13194,16,0
49464,39719,17,0
49464,1485,18,1
49464,35353,19,1
49464,13755,20,1
49464,15477,21,1
49464,41602,22,1
49464,25796,23,1
49464,8536,24,1
49464,15221,25,1
49464,3108,26,1
49464,45185,27,0
49464,33819,28,1
49464,14505,29,1
49464,1582,30,1
49464,54,31,1
49464,3060,32,1
49464,46435,33,0
49464,32438,34,0
49464,20540,35,1
49464,42384,36,0
49464,11813,37,0
49576,31981,1,1
49576,24528,2,1
49576,43483,3,1
49576,17616,4,0
49576,7736,5,0
49576,40228,6,1
49576,17008,7,1
49576,49670,8,1
49576,22884,9,0
49576,4920,10,1
49576,27966,11,0
49576,21288,12,1
49576,33079,13,0
49576,32081,14,0
49576,43363,15,0
49576,41565,16,1
49576,48299,17,0
49576,19003,18,1
49576,27958,19,1
49576,33184,20,0
49576,35764,21,0
49576,14335,22,1
49576,40376,23,1
49576,46656,24,1
49576,19461,25,0
49576,2512,26,0
49576,45149,27,0
49576,41148,28,1
49576,27033,29,1
49576,1408,30,1
49576,2469,31,1
49576,41722,32,1
49576,41290,33,1
49576,26910,34,1
49583,16797,1,1
49583,39001,2,1
49583,26604,3,1
49583,3798,4,1
49583,31805,5,1
49583,6184,6,1
49583,30827,7,1
49583,21292,8,1
49583,30450,9,1
49601,43616,1,1
49601,16415,2,1
49601,48109,3,1
49601,27344,4,1
49601,45013,5,1
49601,40171,6,1
49601,41618,7,1
49601,38647,8,0
49601,32935,9,0
49601,216,10,0
49601,44636,11,0
49601,12456,12,0
49601,11782,13,0
49745,27966,1,1
49745,24838,2,1
49745,21461,3,1
49745,24363,4,1
49790,26701,1,0
49790,4462,2,0
49790,12658,3,0
49790,10709,4,0
49790,8968,5,0
49790,32463,6,0
49790,33873,7,0
49790,16710,8,0
49860,27966,1,1
49860,26793,2,1
49860,7781,3,1
49860,45682,4,1
49874,33504,1,1
49874,45007,2,0
49874,47626,3,1
49874,3919,4,0
49874,5636,5,1
49874,3413,6,1
50031,44622,1,1
50031,13176,2,1
50031,31066,3,0
50031,932,4,1
50031,9913,5,1
50043,1194,1,1
50043,7175,2,1
50043,26790,3,0
50043,48099,4,1
50043,23540,5,1
50043,39408,6,1
50048,24852,1,1
50048,31640,2,1
50048,16759,3,0
50096,39758,1,1
50096,43768,2,1
50096,37504,3,1
50096,40338,4,1
50096,18567,5,1
50096,43269,6,1
50096,29204,7,1
50096,12845,8,1
50096,4778,9,1
50096,6478,10,1
50096,15390,11,1
50096,17341,12,1
50096,21724,13,0
50096,8204,14,0
50096,29628,15,0
50096,34459,16,0
50096,38618,17,1
50096,13514,18,0
50103,11440,1,1
50103,49416,2,1
50119,8518,1,0
50119,5933,2,0
50119,9554,3,1
50119,21170,4,1
50119,38192,5,0
50119,43875,6,0
50119,47888,7,0
50119,5114,8,0
50119,44910,9,1
50119,5479,10,1
50119,19857,11,0
50119,13519,12,0
50119,12341,13,0
50340,28289,1,1
50340,14870,2,1
50340,25890,3,1
50340,45007,4,0
50340,40396,5,1
50340,32139,6,1
50340,21616,7,1
50340,1700,8,1
50340,31869,9,1
50340,35887,10,1
50340,31555,11,1
50340,37625,12,1
50358,39276,1,1
50358,23256,2,1
50358,5782,3,0
50358,5025,4,0
50358,33641,5,1
50358,29107,6,0
50358,5985,7,1
50358,14727,8,0
50358,30496,9,0
50358,4635,10,1
50358,45185,11,1
50365,45007,1,1
50365,40174,2,1
50365,24852,3,1
50365,41793,4,1
50365,40031,5,1
50365,7676,6,1
50365,45066,7,1
50365,40706,8,1
50365,39928,9,1
50365,23029,10,1
50365,41844,11,1
50365,1891,12,1
50365,23165,13,1
50365,2086,14,1
50365,2966,15,1
50365,9071,16,0
50365,21298,17,0
50365,6187,18,0
50422,24002,1,1
50422,18599,2,1
50422,22778,3,0
50422,32939,4,0
50422,19514,5,0
50422,246,6,0
50422,29334,7,1
50422,43352,8,1
50422,21616,9,1
50422,26083,10,1
50422,23909,11,1
50422,44799,12,1
50422,19511,13,1
50422,39107,14,1
50422,30064,15,0
50422,23405,16,0
50422,27179,17,1
50422,38563,18,1
50422,44315,19,0
50422,8707,20,1
50422,40141,21,1
50422,36266,22,1
50422,40557,23,1
50422,16556,24,1
50422,38636,25,1
50422,18339,26,0
50422,24852,27,1
50422,40859,28,1
50422,45664,29,0
50422,39265,30,0
50422,29873,31,1
50422,41352,32,1
50422,7751,33,1
50422,39479,34,0
50422,47345,35,1
50422,38200,36,0
50422,47385,37,0
50422,11874,38,0
50422,23888,39,1
50422,25952,40,0
50422,30597,41,0
50422,42177,42,1
50422,26373,43,1
50422,25124,44,1
50422,43076,45,1
50422,29487,46,1
50422,42090,47,1
50435,38881,1,0
50435,34407,2,0
50435,43885,3,0
50435,41665,4,0
50435,34969,5,0
50435,21709,6,1
50442,24852,1,1
50442,16797,2,1
50442,39275,3,0
50442,27845,4,1
50442,432,5,1
50442,15200,6,0
50442,24204,7,1
50442,24830,8,1
50442,46979,9,1
50442,27966,10,0
